ID,history,reopenings,comments,score1,score2
ZOOKEEPER-2722,"Date: 2017-03-16T03:41:47.942-07:00, From: Open To: ResolvedDate: 2017-03-16T03:43:22.477-07:00, From: Resolved To: ReopenedDate: 2017-03-22T02:11:07.934-07:00, From: Reopened To: Patch AvailableDate: 2017-04-17T16:38:07.677-07:00, From: Patch Available To: Resolved",1,50,3,-3
ZOOKEEPER-2721,,0,0,1,-1
ZOOKEEPER-2720,"Date: 2017-08-24T09:49:34.761-07:00, From: Open To: Resolved",0,3,1,-1
ZOOKEEPER-2719,"Date: 2017-03-17T08:05:10.984-07:00, From: Open To: ResolvedDate: 2017-05-17T20:44:04.713-07:00, From: Resolved To: Closed",0,9,1,-2
ZOOKEEPER-2718,"Date: 2017-03-14T09:06:44.032-07:00, From: Open To: ResolvedDate: 2017-05-17T20:43:58.437-07:00, From: Resolved To: Closed",0,12,2,-3
ZOOKEEPER-2717,,0,3,1,-2
ZOOKEEPER-2716,"Date: 2017-03-16T03:44:27.913-07:00, From: Open To: ResolvedDate: 2017-03-31T02:01:10.220-07:00, From: Resolved To: Closed",0,7,1,-2
ZOOKEEPER-2715,,0,1,1,-1
ZOOKEEPER-2714,"Date: 2017-03-09T08:48:18.233-08:00, From: Open To: Resolved",0,1,1,-1
ZOOKEEPER-2713,"Date: 2017-10-09T11:04:38.816-07:00, From: Open To: Resolved",0,5,1,-3
ZOOKEEPER-2712,"Date: 2017-03-17T08:33:30.090-07:00, From: Open To: In ProgressDate: 2017-03-21T18:52:05.041-07:00, From: In Progress To: ResolvedDate: 2017-03-31T02:01:17.470-07:00, From: Resolved To: Closed",0,23,3,-4
ZOOKEEPER-2711,,0,14,2,-2
ZOOKEEPER-2710,"Date: 2017-03-07T09:34:39.981-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:16.803-07:00, From: Resolved To: Closed",0,1,1,-1
ZOOKEEPER-2709,"Date: 2017-03-08T17:49:11.764-08:00, From: Open To: ResolvedDate: 2017-05-17T20:44:03.021-07:00, From: Resolved To: Closed",0,24,3,-3
ZOOKEEPER-2708,,0,0,1,-1
ZOOKEEPER-2707,"Date: 2017-04-10T10:25:00.796-07:00, From: Open To: Resolved",0,4,4,-2
ZOOKEEPER-2706,"Date: 2017-03-22T19:14:56.138-07:00, From: Open To: ResolvedDate: 2017-03-31T02:01:16.606-07:00, From: Resolved To: Closed",0,9,3,-2
ZOOKEEPER-2705,,0,3,1,-4
ZOOKEEPER-2704,,0,1,1,-2
ZOOKEEPER-2703,,0,2,1,-1
ZOOKEEPER-2702,,0,1,1,-1
ZOOKEEPER-2701,,0,0,1,-1
ZOOKEEPER-2700,,0,48,3,-3
ZOOKEEPER-2699,"Date: 2017-02-22T07:11:56.470-08:00, From: Open To: Resolved",0,3,1,-3
ZOOKEEPER-2698,"Date: 2017-03-02T10:36:26.558-08:00, From: Open To: Resolved",0,0,1,-1
ZOOKEEPER-2697,"Date: 2017-05-01T08:19:44.942-07:00, From: Open To: Resolved",0,28,3,-2
ZOOKEEPER-2696,"Date: 2017-02-26T22:13:32.559-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:08.685-07:00, From: Resolved To: Closed",0,14,3,-3
ZOOKEEPER-2695,,0,3,1,-1
ZOOKEEPER-2694,"Date: 2017-02-22T03:41:07.122-08:00, From: Open To: Patch Available",0,0,1,-1
ZOOKEEPER-2693,"Date: 2017-03-06T22:26:52.384-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:13.692-07:00, From: Resolved To: Closed",0,119,3,-4
ZOOKEEPER-2692,"Date: 2017-02-15T16:17:40.790-08:00, From: Open To: ResolvedDate: 2017-02-21T09:09:36.317-08:00, From: Resolved To: ReopenedDate: 2017-02-21T13:40:44.021-08:00, From: Reopened To: ResolvedDate: 2017-03-31T02:01:10.922-07:00, From: Resolved To: Closed",1,16,4,-2
ZOOKEEPER-2691,"Date: 2017-05-26T15:29:34.676-07:00, From: Open To: Resolved",0,51,3,-4
ZOOKEEPER-2690,"Date: 2017-10-04T15:14:18.682-07:00, From: Open To: In ProgressDate: 2017-10-25T07:55:16.453-07:00, From: In Progress To: Patch AvailableDate: 2017-11-15T12:29:15.209-08:00, From: Patch Available To: Resolved",0,12,2,-2
ZOOKEEPER-2689,"Date: 2017-02-10T09:31:11.623-08:00, From: Open To: Patch AvailableDate: 2017-02-13T10:13:39.005-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:17.677-07:00, From: Resolved To: Closed",0,11,3,-3
ZOOKEEPER-2688,,0,1,1,-1
ZOOKEEPER-2687,"Date: 2017-02-09T07:35:50.401-08:00, From: Open To: Patch AvailableDate: 2017-02-15T08:24:48.865-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:58.255-07:00, From: Resolved To: Closed",0,11,2,-2
ZOOKEEPER-2686,"Date: 2017-04-10T10:25:45.122-07:00, From: Open To: Resolved",0,0,1,-1
ZOOKEEPER-2685,"Date: 2017-02-07T20:14:57.020-08:00, From: Open To: Resolved",0,3,1,-1
ZOOKEEPER-2684,"Date: 2017-04-20T17:11:59.561-07:00, From: Open To: In ProgressDate: 2017-11-02T21:20:04.497-07:00, From: In Progress To: Resolved",0,73,4,-4
ZOOKEEPER-2683,"Date: 2017-02-06T22:57:00.902-08:00, From: Open To: Patch AvailableDate: 2017-02-13T13:10:28.292-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:54.548-07:00, From: Resolved To: Closed",0,11,3,-2
ZOOKEEPER-2682,"Date: 2017-02-05T04:21:32.592-08:00, From: Open To: Patch AvailableDate: 2017-02-06T18:36:46.794-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:09.579-07:00, From: Resolved To: Closed",0,17,3,-2
ZOOKEEPER-2681,"Date: 2017-01-28T05:15:29.773-08:00, From: Open To: Resolved",0,1,1,-1
ZOOKEEPER-2680,"Date: 2017-01-26T22:11:05.329-08:00, From: Open To: Patch AvailableDate: 2017-02-10T09:29:27.603-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:15.489-07:00, From: Resolved To: Closed",0,48,3,-3
ZOOKEEPER-2679,,0,1,3,-2
ZOOKEEPER-2678,"Date: 2017-02-14T10:06:12.651-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:16.239-07:00, From: Resolved To: Closed",0,47,3,-3
ZOOKEEPER-2677,,0,0,1,-1
ZOOKEEPER-2676,,0,0,1,-1
ZOOKEEPER-2675,,0,0,1,-1
ZOOKEEPER-2674,"Date: 2017-01-31T08:38:26.447-08:00, From: Open To: Resolved",0,2,1,-1
ZOOKEEPER-2673,"Date: 2017-01-31T08:38:56.618-08:00, From: Open To: Resolved",0,2,1,-1
ZOOKEEPER-2672,"Date: 2017-02-09T19:08:28.348-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:14.418-07:00, From: Resolved To: Closed",0,25,2,-2
ZOOKEEPER-2671,"Date: 2017-01-22T20:36:18.116-08:00, From: Open To: Patch AvailableDate: 2017-01-22T22:55:29.578-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:11.496-07:00, From: Resolved To: Closed",0,13,2,-2
ZOOKEEPER-2670,"Date: 2017-02-09T09:52:26.596-08:00, From: Open To: Resolved",0,4,2,-2
ZOOKEEPER-2669,,0,0,1,-1
ZOOKEEPER-2668,,0,0,1,-1
ZOOKEEPER-2667,"Date: 2017-01-18T04:23:00.996-08:00, From: Open To: Resolved",0,1,1,-1
ZOOKEEPER-2666,,0,1,1,-1
ZOOKEEPER-2665,"Date: 2017-03-07T16:33:12.126-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:12.862-07:00, From: Resolved To: Closed",0,20,3,-2
ZOOKEEPER-2664,"Date: 2017-01-13T02:05:41.702-08:00, From: Open To: Patch AvailableDate: 2017-01-13T21:32:36.876-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:13.959-07:00, From: Resolved To: Closed",0,12,2,-2
ZOOKEEPER-2663,,0,0,1,-1
ZOOKEEPER-2662,"Date: 2017-04-28T08:58:57.736-07:00, From: Open To: Resolved",0,32,2,-3
ZOOKEEPER-2661,"Date: 2017-01-11T00:58:11.243-08:00, From: Open To: Resolved",0,5,1,-1
ZOOKEEPER-2660,"Date: 2017-01-20T10:03:44.477-08:00, From: Open To: Resolved",0,2,1,-1
ZOOKEEPER-2659,"Date: 2017-03-17T12:03:18.636-07:00, From: Open To: Resolved",0,56,3,-3
ZOOKEEPER-2658,"Date: 2017-01-09T14:33:27.211-08:00, From: Open To: ResolvedDate: 2017-05-17T20:43:56.086-07:00, From: Resolved To: Closed",0,2,1,-1
ZOOKEEPER-2657,,0,0,1,-1
ZOOKEEPER-2656,"Date: 2016-12-22T21:59:42.013-08:00, From: Open To: ResolvedDate: 2017-01-03T14:26:11.479-08:00, From: Resolved To: ReopenedDate: 2017-01-06T04:27:58.234-08:00, From: Reopened To: ResolvedDate: 2017-03-31T02:01:11.107-07:00, From: Resolved To: Closed",1,27,3,-3
ZOOKEEPER-2655,"Date: 2016-12-22T14:24:17.996-08:00, From: Open To: ResolvedDate: 2017-05-17T20:43:58.092-07:00, From: Resolved To: Closed",0,5,2,-1
ZOOKEEPER-2654,"Date: 2016-12-22T09:42:52.378-08:00, From: Open To: Patch AvailableDate: 2016-12-22T09:54:22.648-08:00, From: Patch Available To: OpenDate: 2016-12-22T09:54:28.435-08:00, From: Open To: Patch Available",1,4,2,-2
ZOOKEEPER-2653,,0,0,1,-1
ZOOKEEPER-2652,"Date: 2016-12-21T22:34:21.333-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:12.435-07:00, From: Resolved To: Closed",0,7,1,-2
ZOOKEEPER-2651,"Date: 2017-01-10T21:28:20.315-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:09.788-07:00, From: Resolved To: Closed",0,10,3,-2
ZOOKEEPER-2650,"Date: 2017-01-03T21:30:02.227-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:14.601-07:00, From: Resolved To: Closed",0,10,3,-2
ZOOKEEPER-2649,,0,2,3,-1
ZOOKEEPER-2648,"Date: 2017-01-23T14:11:05.936-08:00, From: Open To: Resolved",0,2,1,-1
ZOOKEEPER-2647,"Date: 2016-12-16T04:08:44.495-08:00, From: Open To: Patch AvailableDate: 2017-01-05T09:57:36.920-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:58.848-07:00, From: Resolved To: Closed",0,6,1,-2
ZOOKEEPER-2646,"Date: 2016-12-21T20:48:53.460-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:15.765-07:00, From: Resolved To: Closed",0,8,2,-2
ZOOKEEPER-2645,,0,0,1,-1
ZOOKEEPER-2644,,0,5,2,-2
ZOOKEEPER-2643,"Date: 2016-12-09T10:49:49.737-08:00, From: Open To: Patch Available",0,1,1,-2
ZOOKEEPER-2642,"Date: 2016-12-10T12:16:51.579-08:00, From: Open To: Patch AvailableDate: 2017-02-11T15:34:43.249-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:59.733-07:00, From: Resolved To: Closed",0,55,2,-2
ZOOKEEPER-2641,,0,0,1,-1
ZOOKEEPER-2640,,0,0,1,-1
ZOOKEEPER-2639,,0,2,1,-2
ZOOKEEPER-2638,"Date: 2017-04-18T16:19:48.501-07:00, From: Open To: Resolved",0,15,4,-2
ZOOKEEPER-2637,,0,4,2,-1
ZOOKEEPER-2636,"Date: 2016-11-24T22:10:40.110-08:00, From: Open To: ResolvedDate: 2017-05-17T20:44:00.228-07:00, From: Resolved To: Closed",0,5,2,-2
ZOOKEEPER-2635,"Date: 2016-12-11T13:35:10.323-08:00, From: Open To: ResolvedDate: 2017-02-11T15:38:01.457-08:00, From: Resolved To: ReopenedDate: 2017-03-21T12:10:11.684-07:00, From: Reopened To: ResolvedDate: 2017-05-17T20:44:00.689-07:00, From: Resolved To: Closed",1,12,1,-2
ZOOKEEPER-2634,,0,0,1,-1
ZOOKEEPER-2633,"Date: 2017-01-22T16:43:19.443-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:15.951-07:00, From: Resolved To: Closed",0,8,2,-2
ZOOKEEPER-2632,"Date: 2016-11-18T14:07:14.564-08:00, From: Open To: Resolved",0,4,1,-1
ZOOKEEPER-2631,"Date: 2016-11-12T19:55:34.189-08:00, From: Open To: Resolved",0,20,2,-2
ZOOKEEPER-2630,"Date: 2017-08-29T05:35:57.933-07:00, From: Open To: In ProgressDate: 2017-08-31T08:18:29.989-07:00, From: In Progress To: Patch AvailableDate: 2017-09-11T09:55:19.754-07:00, From: Patch Available To: Resolved",0,25,3,-3
ZOOKEEPER-2629,,0,0,1,-1
ZOOKEEPER-2628,"Date: 2016-11-24T08:21:27.338-08:00, From: Open To: ResolvedDate: 2017-05-17T20:44:02.780-07:00, From: Resolved To: Closed",0,41,4,-4
ZOOKEEPER-2627,"Date: 2016-11-04T15:39:04.119-07:00, From: Open To: Patch AvailableDate: 2016-12-03T09:17:28.846-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:44:02.269-07:00, From: Resolved To: Closed",0,17,2,-2
ZOOKEEPER-2626,,0,1,1,-1
ZOOKEEPER-2625,,0,4,3,-2
ZOOKEEPER-2624,"Date: 2016-11-06T12:44:17.715-08:00, From: Open To: Resolved",0,26,1,-2
ZOOKEEPER-2623,,0,3,2,-3
ZOOKEEPER-2622,"Date: 2017-01-27T21:52:58.196-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:17.063-07:00, From: Resolved To: Closed",0,6,1,-2
ZOOKEEPER-2621,,0,2,1,-1
ZOOKEEPER-2620,"Date: 2016-10-24T14:51:33.773-07:00, From: Open To: Patch AvailableDate: 2017-01-05T13:33:43.554-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:12.228-07:00, From: Resolved To: Closed",0,7,3,-2
ZOOKEEPER-2619,,0,15,3,-3
ZOOKEEPER-2618,"Date: 2016-10-23T19:56:51.274-07:00, From: Open To: Patch AvailableDate: 2016-10-25T19:16:36.645-07:00, From: Patch Available To: OpenDate: 2016-10-25T19:24:03.843-07:00, From: Open To: Resolved",1,12,2,-2
ZOOKEEPER-2617,"Date: 2017-02-13T18:45:38.517-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:17.863-07:00, From: Resolved To: Closed",0,16,2,-3
ZOOKEEPER-2616,,0,13,3,-2
ZOOKEEPER-2615,,0,9,1,-4
ZOOKEEPER-2614,"Date: 2016-10-12T00:06:04.836-07:00, From: Open To: Patch AvailableDate: 2017-08-01T08:55:37.965-07:00, From: Patch Available To: Resolved",0,15,3,-3
ZOOKEEPER-2613,,0,0,1,-1
ZOOKEEPER-2612,,0,0,1,-1
ZOOKEEPER-2611,"Date: 2016-10-09T07:21:46.604-07:00, From: Open To: Patch AvailableDate: 2016-10-09T11:08:31.014-07:00, From: Patch Available To: OpenDate: 2016-10-09T12:10:01.132-07:00, From: Open To: Patch AvailableDate: 2016-10-09T13:02:27.544-07:00, From: Patch Available To: OpenDate: 2016-10-09T13:13:20.115-07:00, From: Open To: Patch AvailableDate: 2016-10-09T13:36:07.302-07:00, From: Patch Available To: In ProgressDate: 2016-10-09T13:47:43.101-07:00, From: In Progress To: ResolvedDate: 2017-05-17T20:44:02.499-07:00, From: Resolved To: Closed",2,13,2,-2
ZOOKEEPER-2610,,0,0,1,-1
ZOOKEEPER-2609,,0,0,1,-1
ZOOKEEPER-2608,"Date: 2016-10-09T03:49:00.749-07:00, From: Open To: Patch AvailableDate: 2017-03-23T10:47:40.357-07:00, From: Patch Available To: Resolved",0,21,3,-2
ZOOKEEPER-2607,,0,0,1,-1
ZOOKEEPER-2606,"Date: 2016-10-04T13:58:25.518-07:00, From: Open To: Patch AvailableDate: 2016-10-17T01:48:52.589-07:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:15.098-07:00, From: Resolved To: Closed",0,3,2,-2
ZOOKEEPER-2605,"Date: 2016-09-29T12:20:41.745-07:00, From: Open To: Resolved",0,1,1,-1
ZOOKEEPER-2604,,0,3,1,-1
ZOOKEEPER-2603,,0,0,1,-1
ZOOKEEPER-2600,"Date: 2016-09-24T02:36:47.252-07:00, From: Open To: Resolved",0,2,1,-1
ZOOKEEPER-2599,,0,0,1,-1
ZOOKEEPER-2598,,0,3,1,-1
ZOOKEEPER-2597,"Date: 2016-10-25T19:15:11.916-07:00, From: Open To: Resolved",0,30,3,-3
ZOOKEEPER-2596,"Date: 2016-09-20T14:11:43.699-07:00, From: Open To: Resolved",0,3,1,-1
ZOOKEEPER-2595,,0,0,1,-1
ZOOKEEPER-2594,"Date: 2016-09-19T16:40:35.002-07:00, From: Open To: Patch AvailableDate: 2016-10-05T09:33:44.768-07:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:11.291-07:00, From: Resolved To: Closed",0,18,3,-2
ZOOKEEPER-2593,,0,3,1,-1
ZOOKEEPER-2592,,0,10,2,-2
ZOOKEEPER-2591,"Date: 2016-09-19T07:41:58.410-07:00, From: Open To: Resolved",0,18,2,-3
ZOOKEEPER-2590,,0,0,1,-1
ZOOKEEPER-2589,,0,2,1,-1
ZOOKEEPER-2587,"Date: 2016-09-26T09:21:02.769-07:00, From: Open To: Patch AvailableDate: 2016-10-06T03:01:03.931-07:00, From: Patch Available To: In ProgressDate: 2016-10-06T03:01:33.091-07:00, From: In Progress To: Patch AvailableDate: 2016-10-06T04:31:16.301-07:00, From: Patch Available To: Resolved",0,9,1,-2
ZOOKEEPER-2586,,0,1,1,-1
ZOOKEEPER-2585,,0,3,2,-1
ZOOKEEPER-2584,,0,0,1,-1
ZOOKEEPER-2583,,0,0,1,-1
ZOOKEEPER-2582,,0,2,1,-1
ZOOKEEPER-2581,"Date: 2017-09-11T13:57:03.134-07:00, From: Open To: Resolved",0,8,1,-2
ZOOKEEPER-2580,,0,4,2,-2
ZOOKEEPER-2579,"Date: 2016-09-13T13:52:17.645-07:00, From: Open To: Patch AvailableDate: 2016-09-18T14:37:06.747-07:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:08.875-07:00, From: Resolved To: Closed",0,10,4,-3
ZOOKEEPER-2578,,0,11,3,-2
ZOOKEEPER-2577,"Date: 2017-07-27T14:14:11.153-07:00, From: Open To: Resolved",0,11,2,-2
ZOOKEEPER-2576,"Date: 2016-09-12T09:57:11.626-07:00, From: Open To: Patch AvailableDate: 2016-09-12T20:23:27.599-07:00, From: Patch Available To: Resolved",0,10,2,-3
ZOOKEEPER-2575,,0,5,1,-1
ZOOKEEPER-2574,"Date: 2016-09-10T22:56:00.313-07:00, From: Open To: Patch AvailableDate: 2017-01-22T17:31:22.115-08:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:14.204-07:00, From: Resolved To: Closed",0,52,4,-2
ZOOKEEPER-2573,"Date: 2017-01-25T04:52:27.681-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:13.111-07:00, From: Resolved To: Closed",0,41,3,-4
ZOOKEEPER-2572,,0,19,3,-3
ZOOKEEPER-2571,,0,0,1,-1
ZOOKEEPER-2570,,0,1,1,-1
ZOOKEEPER-2569,,0,5,2,-1
ZOOKEEPER-2568,"Date: 2016-09-08T15:36:19.090-07:00, From: Open To: Resolved",0,3,2,-1
ZOOKEEPER-2567,,0,1,1,-2
ZOOKEEPER-2566,,0,0,1,-1
ZOOKEEPER-2565,,0,7,2,-2
ZOOKEEPER-2564,,0,3,1,-1
ZOOKEEPER-2563,,0,0,1,-1
ZOOKEEPER-2562,,0,0,1,-1
ZOOKEEPER-2561,,0,0,1,-1
ZOOKEEPER-2560,,0,0,1,-1
ZOOKEEPER-2559,,0,1,1,-1
ZOOKEEPER-2558,"Date: 2016-09-06T15:58:28.535-07:00, From: Open To: Patch AvailableDate: 2016-09-07T19:59:42.239-07:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:10.611-07:00, From: Resolved To: Closed",0,5,2,-2
ZOOKEEPER-2557,"Date: 2016-09-06T13:00:27.638-07:00, From: Open To: Patch AvailableDate: 2016-09-08T14:40:44.235-07:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:17.262-07:00, From: Resolved To: Closed",0,20,3,-2
ZOOKEEPER-2556,"Date: 2016-10-05T23:52:34.966-07:00, From: Open To: Patch AvailableDate: 2016-10-26T00:39:05.438-07:00, From: Patch Available To: In ProgressDate: 2016-10-26T00:40:51.575-07:00, From: In Progress To: Patch AvailableDate: 2016-10-26T01:21:26.532-07:00, From: Patch Available To: In ProgressDate: 2016-10-26T01:22:52.146-07:00, From: In Progress To: Patch AvailableDate: 2016-11-03T08:41:37.069-07:00, From: Patch Available To: Resolved",0,18,3,-2
ZOOKEEPER-2555,,0,0,1,-1
ZOOKEEPER-2554,"Date: 2016-09-06T10:14:56.858-07:00, From: Open To: Resolved",0,8,3,-2
ZOOKEEPER-2553,,0,2,1,-1
ZOOKEEPER-2552,"Date: 2016-12-15T02:14:00.537-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:10.430-07:00, From: Resolved To: Closed",0,10,2,-2
ZOOKEEPER-2551,"Date: 2016-09-19T12:30:11.652-07:00, From: Open To: Patch Available",0,2,1,-2
ZOOKEEPER-2550,,0,2,2,-2
ZOOKEEPER-2549,"Date: 2016-09-02T23:50:15.645-07:00, From: Open To: Patch Available",0,97,3,-4
ZOOKEEPER-2548,"Date: 2016-09-02T13:55:56.030-07:00, From: Open To: Patch AvailableDate: 2016-09-07T15:14:15.940-07:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:44:03.969-07:00, From: Resolved To: Closed",0,4,2,-2
ZOOKEEPER-2547,"Date: 2016-09-02T10:19:42.228-07:00, From: Open To: Patch Available",0,8,2,-2
ZOOKEEPER-2546,,0,0,1,-1
ZOOKEEPER-2545,,0,0,1,-1
ZOOKEEPER-2544,,0,1,3,-1
ZOOKEEPER-2543,"Date: 2016-10-08T11:20:35.580-07:00, From: Open To: Resolved",0,0,1,-1
ZOOKEEPER-2542,"Date: 2016-12-12T15:04:20.617-08:00, From: Open To: ResolvedDate: 2017-03-31T02:01:15.275-07:00, From: Resolved To: Closed",0,7,2,-2
ZOOKEEPER-2541,,0,0,1,-1
ZOOKEEPER-2540,,0,0,1,-1
ZOOKEEPER-2539,"Date: 2016-09-01T20:16:47.837-07:00, From: Open To: Patch AvailableDate: 2016-09-08T07:22:50.499-07:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:56.836-07:00, From: Resolved To: Closed",0,12,2,-2
ZOOKEEPER-2538,,0,0,1,-1
ZOOKEEPER-2537,"Date: 2016-09-01T20:12:03.448-07:00, From: Open To: Patch AvailableDate: 2016-09-12T15:13:03.473-07:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:54.034-07:00, From: Resolved To: Closed",0,5,1,-2
ZOOKEEPER-2536,"Date: 2016-09-01T20:10:02.895-07:00, From: Open To: Patch AvailableDate: 2016-09-07T21:07:24.278-07:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:59.309-07:00, From: Resolved To: Closed",0,9,2,-2
ZOOKEEPER-2535,,0,0,1,-1
ZOOKEEPER-2534,,0,0,1,-1
ZOOKEEPER-2533,,0,0,1,-1
ZOOKEEPER-2532,"Date: 2016-09-12T06:51:40.484-07:00, From: Open To: Patch AvailableDate: 2016-09-14T10:23:35.208-07:00, From: Patch Available To: In ProgressDate: 2016-09-14T10:24:05.442-07:00, From: In Progress To: Patch AvailableDate: 2016-09-14T11:37:21.098-07:00, From: Patch Available To: OpenDate: 2016-09-14T11:37:29.522-07:00, From: Open To: Patch AvailableDate: 2016-09-15T10:11:53.184-07:00, From: Patch Available To: OpenDate: 2016-09-15T10:12:12.256-07:00, From: Open To: Patch AvailableDate: 2016-09-15T10:25:37.211-07:00, From: Patch Available To: OpenDate: 2016-09-15T10:25:41.961-07:00, From: Open To: Patch AvailableDate: 2016-09-16T17:12:53.856-07:00, From: Patch Available To: OpenDate: 2016-09-16T17:12:58.693-07:00, From: Open To: Patch AvailableDate: 2016-09-26T08:38:26.412-07:00, From: Patch Available To: In ProgressDate: 2016-09-26T08:39:52.678-07:00, From: In Progress To: Patch Available",4,7,1,-2
ZOOKEEPER-2531,,0,1,2,-1
ZOOKEEPER-2530,,0,1,1,-1
ZOOKEEPER-2529,,0,0,1,-1
ZOOKEEPER-2528,,0,3,3,-1
ZOOKEEPER-2527,,0,1,1,-1
ZOOKEEPER-2526,,0,4,3,-2
ZOOKEEPER-2525,,0,0,1,-1
ZOOKEEPER-2524,,0,0,1,-1
ZOOKEEPER-2523,,0,0,1,-1
ZOOKEEPER-2522,,0,0,1,-1
ZOOKEEPER-2521,"Date: 2016-09-09T16:45:30.497-07:00, From: Open To: Patch AvailableDate: 2016-09-20T00:30:43.409-07:00, From: Patch Available To: Open",1,19,4,-2
ZOOKEEPER-2520,,0,0,1,-1
ZOOKEEPER-2519,"Date: 2016-08-22T05:49:27.162-07:00, From: Open To: Patch AvailableDate: 2016-08-22T05:49:41.028-07:00, From: Patch Available To: OpenDate: 2016-09-22T11:07:23.755-07:00, From: Open To: Patch AvailableDate: 2016-09-22T11:36:09.974-07:00, From: Patch Available To: In Progress",1,4,1,-2
ZOOKEEPER-2518,,0,0,1,-1
ZOOKEEPER-2517,"Date: 2016-09-02T12:46:52.492-07:00, From: Open To: Patch AvailableDate: 2016-12-30T14:02:36.476-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:55.466-07:00, From: Resolved To: Closed",0,30,2,-2
ZOOKEEPER-2516,,0,4,1,-3
ZOOKEEPER-2515,,0,0,1,-1
ZOOKEEPER-2514,"Date: 2016-08-16T16:12:14.234-07:00, From: Open To: ResolvedDate: 2016-09-03T22:28:43.972-07:00, From: Resolved To: Closed",0,4,2,-1
ZOOKEEPER-2513,,0,2,1,-2
ZOOKEEPER-2512,,0,0,1,-1
ZOOKEEPER-2511,"Date: 2016-08-11T16:07:36.041-07:00, From: Open To: Patch AvailableDate: 2017-01-09T13:50:16.818-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:44:01.188-07:00, From: Resolved To: Closed",0,15,4,-2
ZOOKEEPER-2510,"Date: 2016-08-10T16:53:03.073-07:00, From: Open To: Patch AvailableDate: 2016-09-08T14:03:12.381-07:00, From: Patch Available To: Open",1,5,2,-2
ZOOKEEPER-2509,"Date: 2016-08-10T17:36:01.343-07:00, From: Open To: Patch AvailableDate: 2016-09-15T13:19:09.825-07:00, From: Patch Available To: OpenDate: 2016-09-15T13:19:13.779-07:00, From: Open To: Patch Available",1,26,2,-3
ZOOKEEPER-2508,"Date: 2016-08-09T07:55:50.447-07:00, From: Open To: Patch AvailableDate: 2016-08-23T16:37:35.908-07:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:44:01.007-07:00, From: Resolved To: Closed",0,21,3,-2
ZOOKEEPER-2507,"Date: 2016-08-08T13:33:05.987-07:00, From: Open To: Patch AvailableDate: 2016-09-08T07:34:41.847-07:00, From: Patch Available To: ResolvedDate: 2017-03-31T02:01:13.304-07:00, From: Resolved To: Closed",0,4,2,-2
ZOOKEEPER-2506,,0,1,1,-1
ZOOKEEPER-2505,"Date: 2016-08-07T15:41:09.559-07:00, From: Open To: Patch AvailableDate: 2016-08-07T17:00:26.201-07:00, From: Patch Available To: OpenDate: 2016-08-07T20:14:33.372-07:00, From: Open To: Patch AvailableDate: 2016-08-23T16:05:15.136-07:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:43:59.534-07:00, From: Resolved To: Closed",1,16,3,-2
ZOOKEEPER-2504,"Date: 2016-08-12T09:33:58.879-07:00, From: Open To: Patch Available",0,7,1,-2
ZOOKEEPER-2503,,0,9,3,-2
